pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2021078685,1,1,1,6500,604,602,,60007,,,,,12,2021,4,47,4,1,6,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,192131,704919
2021078706,1,1,1,7400,402,420,,8570031,,,,,51,2021,6,31,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,3,1,4,41,411,0,13,1,186907,692439
2021078707,1,1,1,7900,136,178,,8250011,,,,,51,2021,11,20,4,5,2,1,1,0,2,1,1,2,3,3,1,1,9,9,9,3,3,1,4,42,422,0,13,1,188127,667366
2021078716,1,1,2,1761,,,9999,,,,,,38,2021,8,70,4,1,4,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,61,611,33,52,2,176432,625712
2021078719,1,1,2,246,311,,9999,,,,,,34,2021,10,34,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,621,0,16,3,159340,591843
2021078725,1,2,4,0,,,,,5,0,334,,41,2021,4,19,4,5,6,2,8,0,2,6,1,4,3,3,1,1,8,4,9,0,0,9,7,77,777,99,99,1,212586,668099
2021078729,1,1,1,5000,1011,265,,20930112,,,,,20,2021,10,31,4,1,7,3,3,3,0,4,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180766,670000
2021078732,1,1,4,0,,,,,854,0,51,,12,2021,3,59,4,1,6,3,4,2,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,227238,760463
2021078737,1,1,1,7900,809,820,,9150032,,,,,51,2021,12,81,4,5,3,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188979,665500
2021078756,1,1,3,0,,,,,4,85,2305,4050,12,2021,2,40,4,1,4,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,209402,758228
2021078758,1,1,1,9600,161,243,,12360001,,,,,12,2021,12,78,4,5,3,3,2,3,0,1,1,5,3,3,2,2,9,9,9,0,0,9,3,31,311,0,16,1,207770,751222
2021078760,1,1,2,3000,1004,,4,,,,,,61,2021,9,58,4,1,1,3,5,3,0,1,0,3,1,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218729,632561
2021078766,1,1,2,6500,602,,9999,,,,,,12,2021,3,79,4,5,5,2,1,3,0,1,1,2,3,3,1,1,9,9,9,1,2,2,3,32,324,0,14,3,192480,704817
2021078783,1,1,2,6600,702,,9999,,,,,,20,2021,1,83,4,5,2,3,1,0,2,1,1,3,3,3,1,1,9,9,7,8,0,9,5,51,513,0,14,3,178484,658467
2021078801,1,1,2,6000,,,9999,,,,,,12,2021,5,96,2,5,1,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2021078804,1,1,4,0,,,,,79,0,230,,14,2021,6,51,4,1,7,2,8,0,2,5,1,3,3,1,1,1,6,9,9,0,0,9,2,23,237,99,99,1,225979,737339
2021078805,1,1,4,0,,,,,65,0,157,,12,2021,8,3,4,5,3,3,4,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,203842,709911
2021078819,1,1,1,5000,1994,1932,,80151506,,,,,20,2021,3,67,4,1,5,3,4,3,0,1,0,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176713,661125
2021078821,1,1,1,8800,,,,,,,,,12,2021,8,24,4,5,5,3,2,3,0,1,1,4,3,6,1,1,9,9,9,0,0,9,2,24,241,0,26,2,216408,745736
2021078824,1,1,3,0,,,,,44,0,287,3969,52,2021,10,72,4,1,3,3,2,0,3,4,1,4,3,11,1,1,9,9,9,0,0,9,4,43,432,99,99,1,186104,651915
2021078826,1,1,2,6100,825,,66,,,,,,20,2021,6,72,4,1,2,3,15,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184601,664793
2021078828,1,1,2,3000,4146,,9999,,,,,,61,2021,7,57,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,223488,631032
2021078834,1,1,4,0,,,,,781,0,150,,12,2021,12,85,4,5,1,2,2,3,0,4,1,3,3,3,2,2,9,9,9,0,0,9,2,24,241,99,99,1,219010,748194
2021078842,1,1,1,8500,426,432,,9140007,,,,,52,2021,2,87,4,5,4,3,12,0,2,1,1,0,3,3,1,1,9,9,9,0,0,9,4,43,432,0,15,1,186392,648244
2021078843,1,1,2,8400,410,,55,,,,,,52,2021,8,69,4,1,4,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,4,44,441,0,14,1,181784,644891
2021078854,1,1,4,0,,,,,5,0,30,,20,2021,7,36,4,1,4,3,4,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,184177,671477
2021078855,1,1,1,6700,143,275,,8230006,,,,,12,2021,3,29,4,1,6,3,2,0,3,2,1,3,3,1,2,2,9,9,9,0,0,9,2,22,221,0,16,1,249224,744819
2021078862,1,1,1,6600,317,339,,9410022,,,,,20,2021,4,71,3,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179864,658247
2021078863,1,1,1,8300,529,721,,17870004,,,,,52,2021,5,35,4,1,5,3,1,9,0,1,1,3,3,1,1,1,9,9,9,3,3,1,4,44,442,0,13,1,181961,652031
2021078864,1,2,4,0,,,,,60,0,542,,43,2021,9,82,1,5,5,2,2,0,2,2,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,212670,605508
2021078873,1,1,2,1200,303,,9999,,,,,,52,2021,11,67,4,5,3,3,5,0,3,2,0,3,3,6,1,1,9,9,9,0,0,9,4,43,431,0,15,3,201138,646309
2021078874,1,1,4,0,,,,,70,0,580,,12,2021,6,3,4,5,3,2,8,0,2,5,1,0,3,3,1,1,8,9,9,0,0,9,2,24,241,99,99,1,215912,750505
2021078882,1,1,2,4000,690,,9999,,,,,,11,2021,1,47,4,1,1,2,1,9,0,0,0,0,5,11,9,9,9,9,9,1,2,2,3,31,311,0,13,3,197725,746176
2021078895,1,1,1,5000,2307,2328,,10500817,,,,,20,2021,10,38,4,1,4,3,2,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179614,662556
2021078899,1,1,1,2038,106,105,,1,,,,,51,2021,12,67,4,5,3,3,2,3,0,1,1,2,3,6,1,1,9,9,9,0,0,9,4,42,422,25,19,1,194610,658594
2021078912,1,1,4,0,,,,,5,0,45,,20,2021,9,94,2,5,4,3,4,1,0,5,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,185473,670732
2021078916,1,1,1,6400,678,618,,560009,,,,,20,2021,4,46,2,1,6,3,2,3,0,1,1,2,3,1,1,2,9,9,9,3,3,2,5,51,511,0,14,1,181453,675529
2021078921,1,1,3,0,,,,,85,804,285,9326,12,2021,10,22,4,5,2,3,2,3,0,5,1,4,3,6,1,1,9,9,9,0,0,9,2,24,242,99,99,1,234804,759744
2021078922,1,1,3,0,,,,,6,444,1229,4194,51,2021,6,76,4,1,6,3,4,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,194647,652109
2021078932,1,1,1,6200,308,312,,150032,,,,,20,2021,4,50,4,1,6,3,12,0,3,1,1,3,4,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175887,657619
2021078942,1,1,4,0,,,,,79,0,45,,12,2021,3,90,4,5,7,3,8,0,2,5,1,4,3,3,1,1,6,4,9,0,0,9,2,24,246,99,99,1,212748,748186
2021078950,1,1,2,6500,478,,9999,,,,,,12,2021,3,86,4,5,7,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,1,3,32,324,0,14,3,191664,705259
2021078956,1,1,1,5000,2216,2327,,13440812,,,,,20,2021,2,86,4,5,7,3,1,2,0,1,1,3,3,3,1,1,9,9,9,1,3,1,5,51,511,0,13,1,178758,662923
2021078962,1,1,4,0,,,,,5856,0,125,,12,2021,2,41,4,1,4,3,2,3,0,3,4,3,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,207822,709961
2021078971,1,1,4,0,,,,,85,0,72,,12,2021,7,59,4,1,6,3,3,3,0,5,1,5,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,214922,757536
2021078978,1,1,2,8600,108,,9999,,,,,,20,2021,6,69,4,1,5,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182387,666447
2021078984,1,1,1,9000,895,102,,10730021,,,,,34,2021,1,63,4,1,1,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182823,573355
2021078989,1,1,3,0,,,,,90,8677,4412,1617,12,2021,9,54,1,1,4,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,2,21,213,99,99,1,252029,763948
2021078991,1,1,1,3000,4952,4953,,28130725,,,,,61,2021,5,60,4,1,3,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220778,635240
2021078998,1,1,2,3000,1422,,9999,,,,,,61,2021,2,5,4,5,6,3,8,0,3,3,1,3,5,3,9,9,6,9,9,0,0,9,1,11,111,0,12,3,219270,630269
2021079006,1,1,1,8300,925,1250,,19590323,,,,,52,2021,8,7,4,5,6,2,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,1,178880,654263
2021079020,1,1,1,5000,461,1209,,60522,,,,,20,2021,6,87,4,5,2,3,4,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177941,664166
2021079031,1,1,1,5000,2309,2360,,14600824,,,,,20,2021,3,47,4,1,5,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,4,1,5,51,511,0,13,1,178983,661786
2021079033,1,1,4,0,,,,,443,0,64,,52,2021,7,29,4,1,7,2,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,195925,651015
2021079043,1,1,2,6500,223,,9999,,,,,,12,2021,1,58,4,1,6,3,11,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,192274,705418
2021079045,1,1,4,0,,,,,4,0,1007,,52,2021,5,3,4,5,2,2,3,0,2,3,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,99,99,1,177492,651372
2021079067,1,1,1,5000,1622,1612,,360712,,,,,20,2021,3,15,4,5,7,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177751,662519
2021079087,1,1,1,5000,1697,1667,,23570711,,,,,20,2021,4,29,4,1,4,2,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177284,662524
2021079096,1,1,3,0,,,,,241,0,212,9925,34,2021,6,49,4,1,7,3,5,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,166925,582937
2021079099,1,1,1,1139,117,152,,540001,,,,,12,2021,12,31,4,1,5,3,1,3,0,1,1,2,3,1,2,2,9,9,9,3,3,1,2,24,242,0,16,1,230746,758995
2021079105,1,1,3,0,,,,,754,79,564,4065,14,2021,8,67,4,1,3,3,4,1,0,1,1,3,3,1,3,1,9,9,9,0,0,9,2,23,237,99,99,1,230580,737132
2021079108,1,1,4,0,,,,,7155,0,7,,14,2021,2,41,4,1,4,3,10,3,0,3,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,229362,723624
2021079115,1,1,4,0,,,,,57,0,6,,51,2021,10,74,4,5,2,2,11,0,2,2,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,188148,692348
2021079118,1,1,2,5000,2426,,9999,,,,,,20,2021,1,75,4,5,3,3,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,3,179393,661127
2021079120,1,1,1,6600,725,742,,8080043,,,,,20,2021,7,3,4,5,5,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177784,658992
2021079124,1,1,2,5000,914,,64,,,,,,20,2021,2,92,4,5,3,3,3,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180646,666509
2021079126,1,1,1,6600,725,532,,7990042,,,,,20,2021,3,60,4,1,4,3,1,0,2,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,178135,658996
2021079151,1,1,2,5000,3004,,26,,,,,,20,2021,10,70,4,1,5,2,13,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177068,660126
2021079156,1,1,2,6500,941,,9999,,,,,,12,2021,9,80,4,5,4,3,1,3,0,1,1,2,3,3,1,1,9,9,9,4,3,1,3,32,324,0,14,3,194561,704174
2021079173,1,1,4,0,,,,,461,0,70,,20,2021,11,59,4,1,5,3,8,1,0,1,1,2,3,1,1,1,6,1,9,0,0,9,5,51,512,99,99,1,186775,660139
2021079197,1,1,1,3000,390,395,,24810211,,,,,61,2021,2,81,4,5,5,3,1,1,0,1,1,1,3,6,2,2,9,9,7,0,0,9,1,11,111,0,12,1,220164,633507
2021079200,1,1,2,4000,1142,,9999,,,,,,11,2021,12,72,4,5,3,3,3,3,0,1,1,3,3,3,2,2,9,9,9,0,0,9,3,31,311,0,13,3,196172,746425
2021079203,1,1,1,9700,413,411,,22430257,,,,,51,2021,10,85,4,5,3,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,9,4,42,421,0,15,1,191784,674694
2021079211,1,1,1,7100,818,390,,8500001,,,,,38,2021,1,41,4,1,5,3,1,0,1,1,1,2,3,1,1,2,9,9,9,3,3,2,6,61,614,0,14,1,159604,621222
2021079242,1,1,2,2034,183,,9999,,,,,,12,2021,7,42,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99,17,3,252141,765731
2021079253,1,1,4,0,,,,,6,0,1490,,51,2021,8,51,4,1,5,3,15,0,2,4,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,196313,675645
2021079255,1,1,1,3000,305,322,,9410172,,,,,61,2021,10,39,4,1,1,3,1,2,0,1,0,3,3,1,1,1,9,9,9,3,3,1,1,11,111,0,12,1,220398,632983
2021079256,1,1,3,0,,,,,90,9119,4505,1625,12,2021,10,72,4,5,2,3,2,0,3,5,1,3,3,10,1,1,9,9,9,0,0,9,2,21,211,99,99,1,253772,772382
2021079257,1,1,2,6500,876,,9999,,,,,,12,2021,6,71,4,1,3,3,4,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,195211,702592
2021079258,1,1,2,7900,1205,,57,,,,,,51,2021,1,41,4,1,3,3,1,0,3,1,1,4,3,1,9,1,9,9,9,3,3,1,4,42,422,0,13,1,188097,664653
2021079261,1,1,4,0,,,,,99,0,91,,12,2021,6,33,4,1,2,3,3,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,262088,793954
2021079287,1,1,1,6700,202,241,,8030003,,,,,12,2021,5,76,2,1,1,3,8,3,0,1,1,2,3,11,1,1,2,1,9,0,0,9,2,22,221,0,16,1,250840,744005
2021079293,1,1,4,0,,,,,4,0,1050,,52,2021,6,70,4,1,2,3,11,0,2,5,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,180527,653902
2021079305,1,1,3,0,,,,,805,0,82,3844,12,2021,10,74,4,5,7,3,2,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,224295,752240
2021079320,1,1,2,5000,714,,23,,,,,,20,2021,2,74,4,5,6,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178516,665256
2021079321,1,1,2,1326,184,,6,,,,,,12,2021,11,66,4,5,2,3,10,0,5,1,1,1,1,5,1,1,9,9,9,0,0,9,3,32,323,99,27,2,210076,715130
2021079334,1,1,2,5000,301,,60,,,,,,20,2021,9,81,4,5,6,3,1,3,0,1,1,2,4,3,1,1,9,9,1,8,0,9,5,51,511,0,13,1,184472,669949
2021079356,1,1,2,166,123,,9999,,,,,,38,2021,4,35,4,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,16,3,172415,633548
2021079374,1,1,2,7400,,,9999,,,,,,52,2021,11,41,4,1,6,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,411,0,13,2,187251,691402
2021079378,1,1,1,9100,228,223,,14970040,,,,,12,2021,4,87,4,5,1,3,4,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209645,767860
2021079394,1,2,3,0,,,,,55,60,322,7199,41,2021,10,64,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,216751,680305
2021079396,1,1,1,5000,3004,2198,,120743,,,,,20,2021,8,55,4,1,1,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176953,660148
2021079397,1,1,2,8600,701,,148,,,,,,20,2021,7,32,4,1,5,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,4,1,5,51,512,0,14,1,181529,666238
2021079401,1,1,4,0,,,,,5,0,10,,20,2021,8,63,4,1,7,3,8,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182225,671868
2021079412,1,1,1,2640,142,163,,310001,,,,,51,2021,1,91,4,5,1,3,15,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,42,422,0,15,1,195637,666109
2021079415,1,1,2,7900,1205,,27,,,,,,51,2021,10,33,4,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,42,422,0,13,1,188776,664637
2021079427,1,1,2,7400,873,,9999,,,,,,51,2021,10,26,4,5,4,3,1,0,3,1,1,2,3,10,1,1,9,9,7,0,0,9,4,41,411,0,13,3,188158,690355
2021079447,1,1,1,7400,503,627,,9050035,,,,,51,2021,8,45,4,1,2,3,1,0,2,1,1,5,3,1,1,1,9,9,9,1,4,2,4,41,411,0,13,1,186833,691674
2021079448,1,1,4,0,,,,,383,0,57,,38,2021,3,35,3,1,3,3,5,0,4,4,1,1,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,185360,628115
2021079464,1,1,4,0,,,,,4,0,2449,,12,2021,12,43,4,1,2,3,2,2,0,4,1,4,3,1,1,1,6,1,9,0,0,9,2,24,245,99,99,1,210081,772620
2021079465,1,1,4,0,,,,,353,0,177,,61,2021,4,92,4,5,7,3,10,3,0,3,1,1,3,5,1,1,9,9,9,0,0,9,1,11,112,99,99,1,189653,620815
2021079474,1,1,3,0,,,,,31,60,170,543,34,2021,1,48,4,1,6,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,190634,579583
2021079478,1,1,4,0,,,,,65,0,568,,14,2021,5,53,4,1,3,3,5,2,0,4,1,2,3,1,3,1,9,9,9,0,0,9,2,23,237,99,99,1,237536,730073
2021079486,1,1,3,0,,,,,651,0,0,4010,12,2021,5,51,4,1,2,3,5,0,1,4,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,190240,709924
2021079492,1,1,4,0,,,,,85,0,80,,12,2021,4,77,4,5,3,3,3,0,3,5,1,4,3,6,1,1,9,9,9,0,0,9,2,24,243,99,99,1,215712,757450
2021079494,1,1,4,0,,,,,8993,0,50,,12,2021,5,95,4,5,1,1,5,2,0,4,1,3,3,4,1,1,9,9,9,0,0,9,2,24,244,99,99,1,219599,776243
2021079528,1,1,1,2650,209,236,,7150004,,,,,20,2021,8,59,4,1,1,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,185067,672891
2021079534,1,1,1,8600,1707,6002,,97710488,,,,,20,2021,8,27,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182581,661902
2021079537,1,1,1,9000,1066,988,,11330312,,,,,34,2021,7,76,4,1,1,3,1,0,3,1,0,2,2,1,1,1,9,9,9,3,3,2,6,62,623,0,13,1,178106,571683
2021079539,1,1,4,0,,,,,70,0,694,,12,2021,1,89,4,5,6,3,4,0,3,4,1,4,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,215624,760633
2021079548,1,1,2,6500,296,,10,,,,,,12,2021,12,45,4,1,1,3,7,9,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,192183,706015
2021079549,1,1,4,0,,,,,89,0,312,,12,2021,4,57,4,1,6,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,24,244,99,99,1,235428,768697
2021079553,1,1,2,7800,106,,9999,,,,,,12,2021,3,57,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,16,3,197731,709702
2021079555,1,1,1,9100,412,404,,600006,,,,,12,2021,11,86,4,5,2,3,2,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209344,767928
2021079560,1,1,1,5000,2524,2564,,490911,,,,,20,2021,8,88,4,5,1,3,2,1,0,1,1,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181128,665145
2021079561,1,1,2,6800,112,,9999,,,,,,12,2021,12,65,4,1,5,3,5,1,0,1,1,3,3,11,1,1,9,9,9,0,0,9,3,31,311,0,15,3,212036,746083
2021079567,1,1,2,5000,2465,,9999,,,,,,20,2021,4,86,4,5,3,3,2,1,0,4,1,5,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,3,179705,661550
2021079569,1,1,4,0,,,,,35,0,333,,38,2021,6,19,4,5,4,1,1,3,0,4,1,3,4,6,1,1,9,9,9,3,2,2,6,61,612,99,99,1,191455,613528
2021079574,1,1,1,6300,618,609,,47580011,,,,,20,2021,3,67,4,1,4,3,2,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182278,663007
2021079579,1,1,4,0,,,,,89,0,274,,12,2021,11,53,4,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,2,24,244,99,99,1,232741,768925
2021079585,1,1,1,4000,348,427,,17810213,,,,,11,2021,5,63,4,1,2,3,2,0,1,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200580,746912
2021079592,1,1,2,5000,420,,31,,,,,,20,2021,2,72,2,5,5,3,3,1,0,1,1,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179658,666829
2021079596,1,1,1,70,180,213,,7750006,,,,,38,2021,4,67,4,1,5,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,167194,634264
2021079608,1,2,4,0,,,,,5441,0,13,,41,2021,3,35,4,1,1,3,4,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,199391,675274
2021079609,1,1,1,2500,188,181,,15400001,,,,,11,2021,11,64,4,1,6,2,1,0,3,2,1,3,3,1,1,1,9,9,9,3,3,1,3,31,311,0,16,1,203137,742517
2021079613,1,1,3,0,,,,,42,4311,1026,9737,52,2021,5,35,4,1,3,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,179828,651540
2021079652,1,1,2,3000,4325,,9999,,,,,,61,2021,11,28,4,1,7,3,1,3,0,1,1,3,3,1,1,1,9,9,7,8,0,9,1,11,111,0,12,3,222556,628697
2021079659,1,2,2,3570,118,,22,,,,,,41,2021,10,70,4,1,1,3,7,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,0,16,1,217872,667873
2021079669,1,1,2,6300,412,,51,,,,,,20,2021,8,73,4,1,4,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,9,9,5,51,512,0,15,3,181413,664351
2021079673,1,1,3,0,,,,,5,482,32,481,20,2021,10,35,4,1,5,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,184436,671305
2021079674,1,1,2,6400,522,,9999,,,,,,20,2021,11,33,4,1,6,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,9,5,51,511,0,14,3,185734,675633
2021079687,1,1,2,1139,201,,9999,,,,,,12,2021,12,59,4,1,5,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,2,24,242,0,16,3,227627,757926
2021079691,1,1,3,0,,,,,4,9,1562,9986,12,2021,6,43,4,1,2,2,5,0,3,5,1,5,5,11,1,1,9,9,9,0,0,9,3,32,324,99,99,1,191163,701779
2021079695,1,1,1,1200,710,700,,780158,,,,,52,2021,10,87,4,5,2,3,1,9,0,0,0,0,5,6,9,9,9,9,9,4,3,9,4,43,431,0,15,1,199595,645610
2021079705,1,1,2,5000,1269,,70,,,,,,20,2021,4,89,4,5,1,1,3,0,2,1,1,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179652,663024
2021079712,1,1,1,7400,304,323,,20023,,,,,51,2021,1,55,4,1,3,3,4,3,0,1,1,2,3,1,2,2,9,9,9,0,0,9,4,41,411,0,13,1,186685,693807
2021079737,1,1,1,9700,111,114,,8380002,,,,,51,2021,8,38,4,1,2,2,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,4,42,421,0,15,1,189514,673668
2021079740,1,1,1,3000,4146,4150,,25150722,,,,,61,2021,9,48,4,1,6,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,223985,630621
2021079749,1,1,1,168,163,175,,180076,,,,,51,2021,11,61,4,1,5,3,1,2,0,1,1,2,3,1,1,1,9,9,9,3,3,2,4,41,411,0,16,1,192961,691288
2021079758,1,1,1,3000,514,612,,24760132,,,,,61,2021,11,31,4,1,4,3,4,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221611,631461
2021079778,1,1,1,4000,974,576,,18380712,,,,,11,2021,7,86,4,5,4,3,2,0,2,1,1,3,3,3,1,1,2,4,9,0,0,9,3,31,311,0,13,1,197221,743968
2021079779,1,1,4,0,,,,,3933,0,14,,52,2021,8,69,4,1,3,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,441,99,99,1,179343,633644
2021079781,1,1,1,204,102,101,,4,,,,,51,2021,5,29,4,1,1,3,2,3,0,1,2,1,2,1,1,1,9,9,9,0,0,9,4,41,411,16,31,1,191600,698434
2021079811,1,1,2,4000,856,,46,,,,,,11,2021,7,67,4,1,3,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200328,745981
2021079823,1,1,1,6600,514,529,,7770034,,,,,20,2021,1,48,4,1,1,2,11,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178474,659885
2021079829,1,1,1,5000,2632,2658,,18010924,,,,,20,2021,10,66,4,1,5,3,2,3,0,1,0,1,1,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180913,662336
