pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2020017066,1,1,1,166,126,130,,70001,,,,,38,2020,9,47,4,1,6,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,16,1,172173,632273
2020017086,1,1,1,9100,413,408,,800006,,,,,12,2020,9,67,4,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,24,245,0,15,1,208843,767598
2020017088,1,1,2,6000,,,9999,,,,,,12,2020,5,55,4,1,4,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2020017093,1,1,1,5000,1612,1622,,360712,,,,,20,2020,7,96,4,5,6,3,2,3,0,1,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177751,662519
2020017116,1,1,4,0,,,,,80,0,1791,,34,2020,11,70,4,5,4,3,2,2,0,4,1,4,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,200460,563756
2020017128,1,1,4,0,,,,,7955,0,51,,12,2020,12,63,4,1,3,3,4,2,0,2,1,3,3,1,2,2,9,9,9,0,0,9,2,24,241,99,99,1,229469,748838
2020017131,1,1,2,5000,1011,,19,,,,,,20,2020,1,41,4,1,4,3,3,0,2,3,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180711,665290
2020017136,1,1,2,4000,413,,15,,,,,,11,2020,5,57,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,1,3,31,311,0,13,1,199354,746934
2020017149,1,1,3,0,,,,,5,40,105,4021,51,2020,10,81,4,5,2,3,2,0,3,2,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191061,669819
2020017150,1,1,2,8300,307,,5,,,,,,52,2020,5,58,4,1,3,3,9,0,2,1,1,5,3,1,3,1,9,9,9,0,0,9,4,44,442,0,13,1,181860,653410
2020017156,1,1,4,0,,,,,531,0,49,,51,2020,11,44,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,421,99,99,1,185008,677350
2020017162,1,1,4,0,,,,,386,0,105,,61,2020,3,49,4,1,5,3,4,2,0,3,1,2,3,1,9,1,9,9,9,0,0,9,1,11,111,99,99,1,211048,629176
2020017170,1,1,3,0,,,,,65,716,539,1131,14,2020,6,54,4,1,7,3,11,3,0,4,0,3,3,1,1,1,9,9,9,0,0,9,2,23,233,99,99,1,235238,728385
2020017175,1,1,1,3000,603,616,,16240164,,,,,61,2020,5,61,4,1,6,3,2,3,0,1,1,2,1,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219869,632556
2020017192,1,1,1,8300,295,925,,18240010,,,,,52,2020,11,39,4,1,4,2,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,180353,653920
2020017197,1,1,2,3000,1297,,9999,,,,,,61,2020,10,95,3,5,4,3,7,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,1,11,111,0,12,3,216988,628879
2020017199,1,1,4,0,,,,,574,0,174,,12,2020,10,54,4,1,1,3,2,3,0,4,1,5,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,202061,707119
2020017217,1,1,1,5000,745,714,,23510342,,,,,20,2020,4,43,4,1,2,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179030,665231
2020017234,1,1,2,6500,602,,9,,,,,,12,2020,8,82,4,5,7,2,3,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,3,32,324,0,14,1,191979,704959
2020017291,1,1,1,229,128,126,,640025,,,,,20,2020,5,41,4,1,2,3,8,3,0,1,1,2,3,1,1,1,1,1,9,0,0,9,4,42,422,0,16,1,188889,662892
2020017294,1,1,3,0,,,,,6,471,1360,4135,51,2020,7,75,4,1,6,3,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194063,663903
2020017295,1,1,2,8800,301,,9999,,,,,,12,2020,10,17,4,5,6,3,3,0,3,1,1,1,3,6,1,1,9,9,9,0,0,9,2,24,241,0,26,3,217271,746140
2020017299,1,1,2,7900,905,,9999,,,,,,51,2020,2,40,4,1,3,3,11,0,2,1,3,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,3,187256,666543
2020017308,1,1,1,7200,229,244,,17810175,,,,,52,2020,11,76,4,5,4,2,1,3,0,1,1,3,3,3,1,1,9,9,9,3,3,1,4,44,442,0,15,1,180624,648503
2020017313,1,1,4,0,,,,,574,0,143,,12,2020,7,71,4,1,2,3,2,0,1,4,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,202948,704226
2020017314,1,1,4,0,,,,,918,0,400,,12,2020,5,48,4,1,6,2,2,3,0,4,0,4,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,260307,791281
2020017320,1,1,4,0,,,,,5,0,130,,51,2020,2,56,4,1,6,3,11,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,193715,669242
2020017341,1,1,2,70,500,,9999,,,,,,38,2020,8,68,4,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,3,167762,636007
2020017353,1,1,1,6200,401,406,,8240041,,,,,20,2020,8,38,4,1,6,3,3,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176956,658838
2020017356,1,1,1,6600,415,442,,8550024,,,,,20,2020,5,58,4,1,2,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179242,658605
2020017363,1,1,4,0,,,,,85,0,410,,12,2020,1,71,4,5,4,3,4,0,2,5,1,5,3,6,1,1,9,9,9,0,0,9,2,21,212,99,99,1,246583,757105
2020017378,1,1,1,6900,1307,,,,,,,,51,2020,9,49,2,1,6,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,3,194131,674207
2020017379,1,1,2,3000,3001,,9999,,,,,,61,2020,8,71,4,1,5,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,222538,638346
2020017389,1,1,2,229,126,,41,,,,,,20,2020,3,53,4,1,5,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,2,9,4,42,422,0,16,1,188871,662889
2020017397,1,1,4,0,,,,,35,0,182,,38,2020,8,55,4,1,6,3,2,0,3,4,1,5,4,1,1,1,9,9,9,0,0,9,6,61,612,99,99,1,178875,613832
2020017410,1,1,3,0,,,,,4,79,2220,435,12,2020,4,67,4,1,4,3,2,3,0,1,1,5,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208907,750261
2020017439,1,1,2,9100,417,,10,,,,,,12,2020,8,89,4,5,2,2,7,3,0,1,1,3,1,3,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209569,768215
2020017451,1,2,4,0,,,,,443,0,175,,43,2020,1,67,4,5,5,3,3,1,0,5,1,4,3,6,1,1,9,9,9,0,0,9,7,77,777,99,99,1,204543,644746
2020017461,1,1,3,0,,,,,436,4363,103,7134,61,2020,12,73,4,5,3,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,7,77,777,99,99,1,216562,640575
2020017465,1,1,3,0,,,,,784,7933,139,3712,12,2020,1,64,4,1,6,3,3,2,0,2,1,0,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,224460,749422
2020017484,1,1,2,5000,2465,,77,,,,,,20,2020,12,51,4,1,5,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,179710,662039
2020017488,1,1,1,5000,2309,1611,,14290714,,,,,20,2020,6,66,4,1,2,3,3,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177994,662253
2020017494,1,1,2,5000,404,,289,,,,,,20,2020,2,70,4,5,4,3,1,3,0,1,1,4,3,10,1,1,9,9,9,3,3,2,5,51,511,0,13,1,179012,667104
2020017500,1,1,2,7900,107,,38,,,,,,51,2020,6,93,4,5,1,2,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189648,666594
2020017506,1,1,3,0,,,,,395,3965,144,1935,61,2020,4,53,3,1,1,3,1,0,3,2,0,2,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,212338,631650
2020017527,1,1,2,7100,375,,9999,,,,,,38,2020,8,67,4,1,2,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,614,0,14,3,159303,619913
2020017530,1,1,4,0,,,,,805,0,160,,12,2020,9,88,4,5,4,3,3,0,3,1,1,0,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,231503,751064
2020017542,1,1,2,6800,105,,50,,,,,,11,2020,7,95,4,5,2,2,2,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,3,31,311,0,15,1,212390,746060
2020017553,1,1,2,9800,155,,9999,,,,,,12,2020,7,79,4,5,1,3,1,3,0,1,0,0,5,6,9,9,9,9,9,3,2,1,3,32,324,99,17,3,194883,714200
2020017560,1,1,2,8600,1604,,32,,,,,,20,2020,11,70,4,5,1,3,1,3,0,1,0,2,3,3,2,2,9,9,9,0,0,9,5,51,512,0,14,1,183953,663811
2020017578,1,1,2,6800,673,,19,,,,,,11,2020,6,72,4,1,4,3,2,1,0,1,1,2,1,1,1,1,9,9,9,0,0,9,3,31,311,0,15,1,207637,745676
2020017581,1,1,4,0,,,,,899,0,21,,12,2020,2,55,4,1,3,3,2,2,0,2,1,1,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,213151,775756
2020017583,1,1,4,0,,,,,4,0,2270,,12,2020,5,82,4,5,3,3,4,0,2,5,1,5,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,209156,755168
2020017586,1,1,1,6100,114,301,,67630011,,,,,20,2020,4,48,2,1,4,3,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,183972,667355
2020017587,1,2,4,0,,,,,375,0,202,,43,2020,9,39,4,1,2,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,212394,623467
2020017601,1,1,2,6600,983,,3,,,,,,20,2020,8,57,4,1,2,3,4,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178270,656914
2020017603,1,1,1,7900,920,846,,11590033,,,,,51,2020,6,45,4,1,7,2,1,0,3,1,1,4,3,1,1,1,9,9,9,3,3,2,4,42,422,0,13,1,188668,665711
2020017655,1,1,1,5000,2412,2465,,21220744,,,,,20,2020,5,86,4,5,2,2,2,1,0,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179128,660722
2020017657,1,1,1,6600,749,911,,8150051,,,,,20,2020,7,62,4,1,4,3,1,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177932,658008
2020017665,1,1,1,6300,101,107,,7920003,,,,,20,2020,5,38,4,1,1,3,2,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,181711,664729
2020017690,1,1,2,8600,1727,,2,,,,,,20,2020,1,38,4,1,3,3,1,3,0,1,1,2,3,1,1,1,9,9,9,2,2,1,5,51,512,0,14,1,185303,662107
2020017699,1,1,2,8300,301,,66,,,,,,52,2020,6,68,4,1,4,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,9,4,44,442,0,13,1,181031,652402
2020017704,1,1,2,8400,767,,9999,,,,,,52,2020,5,53,4,1,1,3,1,0,4,1,1,2,4,1,1,1,9,9,9,4,3,2,4,44,441,0,14,3,182227,643011
2020017708,1,1,1,5000,914,1040,,9550415,,,,,20,2020,8,86,4,5,5,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179660,666484
2020017714,1,1,4,0,,,,,4,0,1146,,20,2020,6,63,4,1,1,3,4,1,0,4,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,184417,662321
2020017725,1,1,1,6500,606,612,,250007,,,,,12,2020,1,46,4,1,6,3,2,0,3,3,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,193256,704933
2020017728,1,1,2,6100,115,,9999,,,,,,20,2020,12,51,4,1,5,3,7,1,0,1,3,3,3,1,1,2,5,2,9,0,0,9,5,51,512,0,13,3,185028,667555
2020017734,1,1,4,0,,,,,431,0,136,,52,2020,7,65,4,1,2,3,4,0,2,5,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,180824,650923
2020017737,1,1,2,6100,616,,28,,,,,,20,2020,3,63,4,1,5,3,1,0,4,1,1,3,4,1,1,1,9,9,9,9,0,9,5,51,512,0,13,1,184899,666581
2020017744,1,1,1,7900,305,304,,190052,,,,,51,2020,5,33,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190118,666241
2020017769,1,1,1,70,331,580,,9720005,,,,,38,2020,2,48,4,1,6,3,1,0,3,1,0,4,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,165760,633281
2020017770,1,1,2,8600,109,,2,,,,,,20,2020,11,52,4,1,1,3,1,0,3,1,1,0,3,1,1,1,9,9,9,3,2,1,5,51,512,0,14,1,181867,666202
2020017787,1,1,3,0,,,,,4,0,2205,433,12,2020,10,41,4,1,3,3,2,0,2,3,1,5,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2020017798,1,1,2,4000,194,,1,,,,,,11,2020,11,75,4,5,2,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205096,747066
2020017809,1,1,4,0,,,,,431,0,124,,52,2020,5,31,2,1,5,3,3,0,2,6,0,4,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,179670,651251
2020017818,1,1,1,681,116,162,,1040001,,,,,20,2020,8,39,4,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,9,4,3,1,4,42,422,0,16,1,185705,665019
2020017824,1,1,1,5000,2562,1531,,12470623,,,,,20,2020,12,66,4,1,5,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180212,663590
2020017840,1,1,2,1061,,,9999,,,,,,14,2020,1,81,4,5,4,3,1,9,0,0,0,0,5,6,9,9,9,9,9,9,0,9,2,23,237,0,16,2,230607,734899
2020017845,1,1,1,6200,221,309,,7790031,,,,,20,2020,6,91,4,5,7,3,5,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175861,658052
2020017846,1,2,4,0,,,,,367,0,140,,43,2020,10,37,3,1,5,3,5,2,0,3,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,210957,618800
2020017850,1,1,2,8600,1604,,90,,,,,,20,2020,12,55,4,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183938,663171
2020017864,1,1,2,3000,5584,,9999,,,,,,61,2020,5,45,4,1,4,2,15,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,223251,631797
2020017869,1,1,2,494,,,9999,,,,,,11,2020,10,64,4,1,5,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,31,311,99,27,2,205096,733253
2020017876,1,1,2,6800,323,,61,,,,,,11,2020,4,66,4,1,5,2,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,1,3,31,311,0,15,1,209365,745521
2020017884,1,1,1,6900,309,277,,12970001,,,,,51,2020,12,42,4,1,2,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,421,0,14,1,193406,676673
2020017885,1,1,1,8300,305,307,,8550021,,,,,52,2020,4,21,4,5,1,3,2,0,2,1,1,4,3,6,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181507,652178
2020017890,1,1,2,6700,234,,9999,,,,,,12,2020,5,53,4,1,1,3,1,0,2,1,1,3,4,1,1,1,9,9,9,3,3,2,2,22,221,0,16,3,250434,743669
2020017906,1,1,1,6600,911,747,,8140051,,,,,20,2020,4,82,3,5,1,2,3,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177931,658171
2020017914,1,1,2,8800,202,,34,,,,,,12,2020,4,93,1,5,5,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,2,24,241,0,26,3,216901,745284
2020017920,1,1,2,2730,,,9999,,,,,,51,2020,7,49,4,1,1,2,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2020017925,1,1,1,5000,1135,1255,,11670545,,,,,20,2020,12,31,4,1,4,3,2,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178639,663646
2020017929,1,1,2,8700,367,,9999,,,,,,51,2020,12,53,4,1,6,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,3,189279,678190
2020017970,1,1,1,1319,129,110,,5,,,,,51,2020,6,72,4,1,1,3,1,0,3,1,1,5,3,1,1,1,9,9,9,3,3,2,4,41,412,16,18,1,201280,693775
2020017971,1,1,2,7900,127,,35,,,,,,51,2020,3,85,4,5,4,3,2,3,0,1,1,3,4,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189352,666761
2020017984,1,1,4,0,,,,,553,0,14,,51,2020,2,84,4,5,5,3,15,0,2,5,1,4,3,3,4,1,9,9,9,0,0,9,4,41,411,99,99,1,186860,685694
2020017987,1,1,3,0,,,,,412,0,146,9107,52,2020,2,60,4,1,7,3,2,0,3,4,1,4,3,11,1,2,9,9,9,0,0,9,4,43,432,99,99,1,183392,656573
2020018010,1,1,4,0,,,,,2,0,611,,12,2020,12,13,4,5,5,3,10,0,2,5,1,3,3,4,2,1,9,9,9,0,0,9,3,32,324,99,99,1,190599,708238
2020018019,1,1,1,6200,221,,,,,,,,20,2020,5,57,4,1,6,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,4,1,5,51,513,0,14,3,176093,658798
2020018042,1,1,4,0,,,,,444,0,42,,52,2020,8,80,4,5,5,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,43,431,99,99,1,194652,652029
2020018047,1,1,4,0,,,,,73,0,21,,14,2020,11,33,4,1,1,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,219284,732012
2020018062,1,1,1,2630,168,400,,8590057,,,,,38,2020,3,69,4,1,1,2,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,1,178939,611909
2020018065,1,1,3,0,,,,,42,431,1024,4049,52,2020,12,30,4,1,3,3,2,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,179777,651194
2020018071,1,1,4,0,,,,,6,0,1420,,51,2020,7,73,4,1,6,3,4,0,2,7,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194397,669394
2020018090,1,1,4,0,,,,,675,0,30,,14,2020,6,61,4,1,6,2,5,2,0,4,1,3,3,1,3,1,6,2,9,0,0,9,2,23,234,99,99,1,224274,719335
2020018095,1,2,4,0,,,,,60,0,679,,43,2020,4,71,3,1,6,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,212666,614877
2020018106,1,1,2,7800,110,,9999,,,,,,12,2020,9,53,4,1,3,3,2,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,3,32,324,99,16,3,198245,709438
2020018113,1,1,2,6200,414,,1,,,,,,20,2020,2,86,4,5,2,3,3,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176264,658981
2020018116,1,1,1,5000,1940,1935,,160734,,,,,20,2020,2,64,4,1,2,3,1,0,2,1,1,1,3,1,1,2,9,9,9,3,3,1,5,51,511,0,13,1,176823,660680
2020018137,1,1,2,1200,443,,9999,,,,,,52,2020,1,34,4,1,5,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,4,43,431,0,15,3,199860,646183
2020018140,1,1,2,240,210,,9999,,,,,,14,2020,1,30,4,1,1,2,8,0,5,1,1,2,3,1,2,2,1,2,9,0,0,9,2,23,235,0,16,3,208899,727695
2020018144,1,1,2,6100,624,,11,,,,,,20,2020,9,77,4,5,3,3,1,1,0,1,1,3,3,3,1,1,9,9,9,1,2,2,5,51,512,0,13,1,184552,666076
2020018163,1,1,2,8600,701,,9999,,,,,,20,2020,10,31,4,1,5,3,15,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182293,665891
2020018168,1,1,3,0,,,,,4,0,1603,9151,12,2020,5,59,4,1,7,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,191787,705960
2020018176,1,1,1,3000,1021,1106,,27740214,,,,,61,2020,7,46,4,1,2,3,2,0,1,1,1,5,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218843,632575
2020018177,1,1,4,0,,,,,8050,0,9,,12,2020,8,83,4,5,6,1,5,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,221126,754828
2020018180,1,1,4,0,,,,,3866,0,70,,61,2020,5,93,4,5,2,2,5,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,204867,628378
2020018183,1,1,1,7400,642,627,,8950034,,,,,51,2020,6,37,4,1,5,1,1,0,2,1,1,2,3,1,1,1,9,9,9,3,3,1,4,41,411,0,13,1,187013,692129
2020018191,1,1,1,5000,1203,1135,,80150549,,,,,20,2020,6,45,4,1,4,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178421,664283
2020018204,1,1,2,3000,192,,9999,,,,,,61,2020,9,58,2,1,6,2,8,3,0,3,1,3,3,1,1,1,8,9,9,0,0,9,1,11,111,0,12,3,218594,634255
2020018217,1,1,1,8600,205,701,,9570115,,,,,20,2020,2,93,4,5,3,3,1,3,0,1,1,0,3,3,1,1,9,9,9,3,4,2,5,51,512,0,14,1,182289,665893
2020018225,1,1,4,0,,,,,75,0,480,,11,2020,3,66,4,1,3,3,10,0,2,1,1,2,3,1,2,2,9,9,9,0,0,9,2,23,235,99,99,3,216234,734762
2020018228,1,1,2,5000,3108,,8,,,,,,20,2020,9,66,4,1,5,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179782,667634
2020018235,1,1,1,2200,107,235,,120001,,,,,34,2020,1,65,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,626,0,16,1,202972,553569
2020018236,1,1,2,2710,6541,,9999,,,,,,12,2020,9,84,4,5,4,3,3,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,3,32,323,0,25,2,213931,715818
2020018247,1,2,4,0,,,,,348,0,56,,43,2020,2,63,4,1,3,3,1,3,0,1,1,2,3,1,2,2,9,9,9,2,2,1,2,22,221,99,99,3,250598,744813
2020018263,1,1,4,0,,,,,6,0,1038,,52,2020,12,22,4,5,6,1,3,1,0,8,1,4,4,3,1,1,6,2,9,0,0,9,4,44,441,99,99,1,185566,636544
2020018265,1,1,1,206,116,105,,30001,,,,,51,2020,4,71,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,20,35,1,189190,674749
2020018279,1,1,2,7400,351,,11,,,,,,51,2020,1,79,4,5,5,3,1,0,3,1,1,2,3,3,2,2,9,9,9,4,3,2,4,41,411,0,13,1,185559,687450
2020018289,1,1,4,0,,,,,443,0,169,,52,2020,8,34,4,1,2,3,2,0,3,5,1,4,1,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,203960,644994
2020018297,1,1,1,7700,328,319,,70004,,,,,14,2020,11,43,4,1,1,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,2,23,234,0,15,1,228015,724308
2020018300,1,1,4,0,,,,,20,0,170,,20,2020,3,71,4,1,3,3,3,0,1,3,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181020,665264
2020018302,1,1,3,0,,,,,781,70,101,1211,12,2020,7,87,4,5,1,3,5,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214503,747581
2020018311,1,1,1,6200,426,419,,8670043,,,,,20,2020,4,83,3,5,7,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176543,659216
2020018324,1,1,4,0,,,,,85,0,192,,12,2020,12,95,4,5,4,3,2,0,2,4,1,5,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226495,758650
2020018332,1,1,3,0,,,,,4,42,826,297,52,2020,4,36,4,1,5,3,3,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,171227,635165
2020018337,1,1,1,3000,714,801,,11970147,,,,,61,2020,12,23,4,5,2,3,2,3,0,1,0,3,3,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220234,631573
2020018356,1,1,2,5000,1994,,129,,,,,,20,2020,12,77,4,5,6,3,5,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,1,176629,660802
2020018357,1,1,1,5000,4499,3120,,80151293,,,,,20,2020,7,85,4,5,4,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180571,671881
2020018373,1,1,4,0,,,,,412,0,40,,52,2020,9,93,4,5,6,3,11,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,4,44,441,99,99,1,181738,646100
2020018374,1,1,3,0,,,,,57,0,7,927,51,2020,10,80,4,5,4,2,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,188410,692323
2020018379,1,1,1,6400,309,313,,10500042,,,,,20,2020,6,44,4,1,2,2,1,1,0,1,1,3,3,1,1,1,9,9,9,1,1,1,5,51,511,0,14,1,185305,673809
2020018380,1,1,3,0,,,,,65,0,54,1079,12,2020,5,75,4,5,6,3,2,0,3,5,1,4,3,6,1,1,9,9,9,0,0,9,3,32,324,99,99,1,194910,706002
2020018398,1,1,1,5000,2524,913,,90912,,,,,20,2020,7,75,4,5,4,2,2,1,0,1,1,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180598,663824
2020018420,1,1,2,5000,2327,,21,,,,,,20,2020,6,73,4,1,4,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178486,662927
2020018439,1,1,2,8600,1117,,9999,,,,,,20,2020,12,60,4,1,1,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,3,183868,664167
2020018446,1,1,1,70,406,429,,8320071,,,,,38,2020,6,73,4,1,6,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,165198,632063
2020018450,1,1,3,0,,,,,70,75,431,1203,11,2020,6,58,4,1,1,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206994,739830
