pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2019010110,1,1,3,0,,,,,4,5,1228,323,20,2019,9,63,4,1,5,3,2,1,0,5,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,186556,670189
2019010120,1,1,2,7800,106,,49,,,,,,12,2019,12,73,4,5,2,2,3,0,5,1,1,3,3,3,1,1,9,9,7,0,0,9,3,32,324,99,16,1,198204,708723
2019010121,1,1,1,5000,2328,,,,,,,,20,2019,6,3,4,5,1,1,1,1,0,1,1,3,3,3,1,1,9,9,9,3,4,2,5,51,511,0,13,3,178972,662883
2019010126,1,1,4,0,,,,,431,0,175,,52,2019,11,89,4,5,6,3,4,0,2,7,1,5,3,6,1,1,9,9,9,0,0,9,4,43,432,99,99,1,183464,648569
2019010127,1,1,3,0,,,,,40,531,3012,4198,51,2019,1,78,4,5,1,3,2,0,3,5,1,3,3,7,2,1,9,9,9,0,0,9,4,42,421,99,99,1,193234,674619
2019010139,1,1,2,2730,,,9999,,,,,,51,2019,6,76,4,1,5,2,1,3,0,1,4,2,3,11,1,5,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2019010142,1,1,2,7400,993,,7,,,,,,51,2019,9,61,4,1,7,2,11,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186540,688183
2019010164,1,1,1,70,488,506,,8190031,,,,,38,2019,7,50,4,1,2,3,2,0,3,3,1,2,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,170168,638146
2019010174,1,1,4,0,,,,,444,0,369,,51,2019,8,62,4,1,5,3,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,412,99,99,1,198667,681991
2019010192,1,1,2,5000,2371,,80,,,,,,20,2019,4,1,3,5,4,2,1,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178834,662172
2019010195,1,1,4,0,,,,,444,0,358,,51,2019,4,81,4,5,3,2,10,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,42,421,99,99,1,198363,680829
2019010196,1,1,1,5000,2970,2766,,25180943,,,,,20,2019,7,64,4,1,5,2,4,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,182297,661372
2019010199,1,1,1,6100,891,836,,90041,,,,,20,2019,11,62,4,1,2,3,1,0,2,1,1,2,3,1,1,1,9,9,9,4,3,9,5,51,512,0,13,1,185234,665087
2019010206,1,1,2,3000,5127,,53,,,,,,61,2019,5,48,4,1,1,2,1,1,0,1,1,4,3,1,1,1,9,9,9,1,2,1,1,11,111,0,12,3,221720,637367
2019010215,1,1,1,7700,323,324,,420005,,,,,14,2019,3,59,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,23,234,0,15,1,227545,723437
2019010244,1,1,1,6200,508,422,,8030033,,,,,20,2019,3,38,4,1,6,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,4,1,5,51,513,0,14,1,176785,657894
2019010250,1,1,4,0,,,,,85,0,234,,12,2019,1,61,4,1,4,3,3,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,230429,759267
2019010263,1,1,4,0,,,,,806,0,131,,12,2019,10,66,3,1,6,3,2,2,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,239305,758048
2019010273,1,1,3,0,,,,,66,722,333,9456,14,2019,7,94,4,5,7,3,2,0,3,4,1,5,3,3,1,1,9,9,9,0,0,9,2,23,235,99,99,1,210501,730936
2019010282,1,1,4,0,,,,,20,0,140,,20,2019,7,13,4,5,7,3,3,1,0,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179861,662579
2019010283,1,1,2,534,,,9999,,,,,,11,2019,11,69,4,5,7,2,8,3,0,1,3,3,3,6,1,1,9,9,9,0,0,9,3,31,311,99,27,2,206454,735764
2019010288,1,1,2,5000,1259,,1,,,,,,20,2019,9,43,4,1,1,3,12,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178320,663618
2019010289,1,1,2,5000,1040,,101,,,,,,20,2019,4,76,4,1,4,3,11,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179566,665930
2019010296,1,1,4,0,,,,,9895,0,8,,12,2019,8,89,4,5,2,3,8,2,0,4,0,2,3,5,1,1,6,2,9,0,0,9,2,29,291,99,99,1,268107,792590
2019010301,1,1,1,7100,1061,1023,,10510017,,,,,38,2019,10,53,2,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160205,619552
2019010310,1,1,1,9000,102,1369,,8440021,,,,,34,2019,3,53,4,1,3,3,2,0,3,2,1,4,4,1,2,2,9,9,9,0,0,9,6,62,623,0,13,1,180717,572039
2019010311,1,1,3,0,,,,,4,0,2205,433,12,2019,8,55,4,1,4,2,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2019010314,1,1,1,2400,125,214,,8140019,,,,,20,2019,2,58,4,1,6,3,2,1,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,187391,659412
2019010320,1,1,4,0,,,,,4,0,988,,20,2019,4,64,4,1,1,3,8,1,0,5,0,4,3,1,1,1,6,9,9,0,0,9,4,44,442,99,99,1,176116,650117
2019010348,1,1,4,0,,,,,2,0,420,,51,2019,11,43,4,1,4,2,3,0,2,5,1,4,4,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,187502,690657
2019010352,1,1,1,4000,1012,1080,,17100616,,,,,11,2019,10,49,4,1,5,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,2,3,31,311,0,13,1,202064,744353
2019010353,1,1,2,4000,1041,,9999,,,,,,11,2019,7,67,4,1,1,3,3,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,201249,742634
2019010372,1,1,2,8500,332,,5,,,,,,52,2019,3,67,4,1,3,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,432,0,15,1,187568,648928
2019010378,1,1,3,0,,,,,85,784,192,1399,12,2019,12,62,4,1,7,3,2,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226520,758657
2019010380,1,1,1,2650,236,237,,22130095,,,,,20,2019,4,73,1,1,6,3,2,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,185215,672827
2019010381,1,1,2,3000,4442,,39,,,,,,61,2019,5,76,4,1,4,3,1,1,0,1,1,1,5,11,1,1,9,9,9,1,9,9,1,11,111,0,12,1,219324,635911
2019010382,1,1,2,6500,104,,9999,,,,,,12,2019,11,63,4,1,1,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,193754,705171
2019010388,1,1,4,0,,,,,531,0,66,,51,2019,2,36,4,1,6,3,2,0,2,4,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,186241,676271
2019010397,1,1,2,3000,5127,,9999,,,,,,61,2019,8,67,4,1,1,3,3,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221720,637367
2019010405,1,1,2,5000,1005,,11,,,,,,20,2019,6,77,4,1,2,3,3,1,0,1,1,3,3,11,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180961,666502
2019010406,1,1,1,7700,324,621,,8370120,,,,,14,2019,2,80,4,5,5,3,1,3,0,1,0,2,3,3,1,1,9,9,9,3,3,1,2,23,234,0,15,1,227745,723372
2019010410,1,1,4,0,,,,,65,0,681,,12,2019,10,70,4,1,7,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,238700,739899
2019010412,1,1,2,3000,1349,,5,,,,,,61,2019,6,69,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,9,9,1,11,111,0,12,1,218422,629225
2019010416,1,1,2,5000,2426,,24,,,,,,20,2019,7,45,4,1,5,2,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,9,5,51,511,0,13,1,179252,660996
2019010438,1,1,2,502,,,9999,,,,,,12,2019,9,51,4,1,2,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,243,99,27,2,219750,762230
2019010441,1,1,1,2600,355,115,,8780147,,,,,33,2019,5,38,4,1,6,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,6,62,625,0,15,1,195131,384794
2019010445,1,1,1,2650,232,444,,9270004,,,,,20,2019,5,68,4,1,5,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,185703,672139
2019010446,1,1,2,2660,195,,9999,,,,,,52,2019,11,45,4,1,7,3,7,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,0,15,3,174880,644372
2019010448,1,1,2,5000,2155,,19,,,,,,20,2019,1,50,4,1,7,3,1,2,0,1,1,2,3,1,1,1,9,9,9,2,3,2,5,51,511,0,13,1,177548,661352
2019010458,1,1,1,6300,201,311,,8280007,,,,,20,2019,7,35,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,9,5,51,512,0,15,1,182441,664173
2019010460,1,1,4,0,,,,,768,0,61,,12,2019,12,54,4,1,2,2,5,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,22,221,99,99,1,249855,741068
2019010462,1,1,1,9000,811,834,,8370023,,,,,34,2019,6,55,4,1,1,3,2,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180487,572654
2019010471,1,1,4,0,,,,,85,0,255,,12,2019,7,51,4,1,2,2,3,1,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,232367,759647
2019010485,1,1,1,7100,893,818,,10430001,,,,,38,2019,2,46,4,1,1,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160136,621232
2019010490,1,1,4,0,,,,,70,0,666,,12,2019,3,29,4,1,6,3,10,3,0,1,1,4,3,1,2,2,9,9,9,0,0,9,2,24,246,99,99,1,214929,757542
2019010495,1,1,1,5000,1135,738,,10700523,,,,,20,2019,12,33,4,1,3,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178480,664149
2019010498,1,1,4,0,,,,,5700,0,41,,51,2019,6,63,4,1,5,3,2,3,0,1,2,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,190900,695338
2019010502,1,1,1,7100,474,477,,400003,,,,,38,2019,5,66,4,1,2,2,1,0,5,1,1,3,3,1,1,1,9,9,9,3,3,2,6,61,614,0,14,1,161092,618928
2019010515,1,1,1,5000,1991,1986,,16110731,,,,,20,2019,1,90,4,5,3,2,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176868,661958
2019010522,1,1,2,4000,635,,35,,,,,,11,2019,10,33,4,1,6,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,3,31,311,0,13,1,198548,746553
2019010527,1,1,2,8600,1101,,14,,,,,,20,2019,1,57,4,1,4,3,2,0,1,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183792,665057
2019010528,1,1,2,7300,0,,9999,,,,,,14,2019,2,85,4,5,6,3,5,1,0,1,1,1,3,3,5,1,9,9,9,0,0,9,2,23,237,0,25,2,227906,734178
2019010541,1,1,2,6200,310,,36,,,,,,20,2019,9,55,4,1,1,3,3,0,2,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175903,658442
2019010557,1,1,3,0,,,,,75,70,431,1203,11,2019,6,56,4,1,4,3,2,1,0,2,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206994,739830
2019010569,1,1,4,0,,,,,89,0,252,,12,2019,1,75,4,5,2,3,3,3,0,4,1,3,3,3,2,2,9,9,9,0,0,9,2,24,244,99,99,1,230961,769701
2019010577,1,1,2,5000,1994,,214,,,,,,20,2019,9,63,4,1,2,3,1,3,0,1,1,2,3,1,1,1,9,9,6,0,0,9,5,51,511,0,13,1,176420,660431
2019010585,1,2,4,0,,,,,55,0,316,,41,2019,4,87,4,5,7,2,2,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216215,680343
2019010596,1,1,4,0,,,,,4,0,1338,,51,2019,2,62,4,1,3,2,3,0,4,4,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,189227,679620
2019010597,1,1,1,6600,632,620,,30043,,,,,20,2019,1,67,4,1,1,2,1,3,0,1,1,3,3,11,2,2,9,9,9,3,3,1,5,51,513,0,14,1,177779,659343
2019010599,1,1,1,2400,254,243,,7970007,,,,,20,2019,6,74,1,1,1,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,186677,659789
2019010604,1,1,2,70,870,,9999,,,,,,38,2019,1,32,4,1,5,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,3,165925,631016
2019010622,1,1,2,2100,432,,2,,,,,,11,2019,11,29,4,1,6,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,197270,741642
2019010632,1,1,3,0,,,,,65,6403,108,1089,12,2019,10,30,3,1,7,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,199668,707908
2019010634,1,1,2,5000,1135,,111,,,,,,20,2019,12,41,4,1,6,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178732,663382
2019010635,1,1,3,0,,,,,20,0,144,8052,20,2019,9,1,2,5,1,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179991,662972
2019010641,1,1,1,7200,212,229,,17810179,,,,,52,2019,1,71,4,5,3,2,2,0,3,4,1,4,3,3,1,1,9,9,9,0,0,9,4,44,442,0,15,1,179797,647770
2019010644,1,1,1,5000,2959,2963,,18540942,,,,,20,2019,3,49,4,1,1,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,182208,661706
2019010647,1,1,1,6900,442,802,,12820008,,,,,51,2019,3,51,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191165,677202
2019010655,1,1,2,5000,814,,10,,,,,,20,2019,3,31,4,1,4,2,12,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179960,666793
2019010656,1,1,4,0,,,,,6353,0,10,,12,2019,4,51,4,1,2,3,10,0,2,5,1,4,3,1,9,2,6,5,9,0,0,9,3,32,324,99,99,1,203181,708743
2019010657,1,1,1,3000,4773,5128,,24540111,,,,,61,2019,10,65,1,1,3,3,5,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222285,634862
2019010666,1,1,3,0,,,,,4,461,1128,313,20,2019,2,51,4,1,3,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,512,99,99,1,184091,660595
2019010670,1,1,1,9100,402,436,,7970006,,,,,12,2019,1,67,4,1,1,3,1,3,0,1,1,2,4,1,1,1,9,9,9,3,1,1,2,24,245,0,15,1,208966,767160
2019010678,1,1,1,171,124,110,,40003,,,,,51,2019,9,60,4,1,1,3,2,3,0,2,1,4,3,1,1,1,9,9,9,0,0,9,4,41,411,99,18,1,191454,689996
2019010681,1,1,1,4000,811,386,,10820231,,,,,11,2019,1,77,4,5,1,3,5,3,0,1,1,2,3,3,9,2,9,9,9,0,0,9,3,31,311,0,13,1,199681,747052
2019010691,1,1,4,0,,,,,40,0,2711,,52,2019,6,25,4,1,3,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,188366,647516
2019010696,1,1,1,6500,299,296,,9510004,,,,,12,2019,11,50,4,1,2,3,2,3,0,1,1,5,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,192162,706082
2019010706,1,1,1,2600,627,641,,8400004,,,,,33,2019,5,78,4,5,3,3,2,3,0,1,1,2,1,3,1,1,9,9,9,0,0,9,6,62,625,0,15,1,193262,383944
2019010707,1,1,4,0,,,,,1,0,510,,61,2019,9,55,4,1,5,3,2,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,213636,633959
2019010745,1,1,4,0,,,,,85,0,182,,12,2019,3,63,4,1,3,3,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,225554,758303
2019010760,1,1,4,0,,,,,805,0,170,,12,2019,8,58,4,1,3,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,232010,751677
2019010765,1,1,3,0,,,,,4,65,1627,367,12,2019,6,3,4,5,6,3,3,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,192051,707933
2019010771,1,1,2,5000,2766,,110,,,,,,20,2019,1,31,4,1,4,3,1,1,0,1,1,3,3,1,1,1,9,9,9,2,4,1,5,51,511,0,13,1,181369,661553
2019010780,1,1,2,2630,130,,9999,,,,,,38,2019,12,85,4,5,1,2,5,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,61,612,0,15,3,178053,612639
2019010796,1,1,2,4000,1105,,6,,,,,,11,2019,4,45,2,1,5,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199701,742649
2019010797,1,2,4,0,,,,,35,0,574,,43,2019,1,95,4,5,4,3,5,2,0,4,1,3,3,3,1,1,9,9,4,0,0,9,7,77,777,99,99,1,211279,608041
2019010806,1,1,2,7400,418,,9999,,,,,,51,2019,12,71,4,5,1,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,41,411,0,13,3,187107,692668
2019010816,1,1,2,2630,168,,19,,,,,,38,2019,1,41,4,1,4,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,3,179162,612147
2019010824,1,1,4,0,,,,,4,0,990,,52,2019,7,67,4,1,5,3,4,0,2,5,1,5,4,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,176248,650265
2019010832,1,1,3,0,,,,,85,0,96,3772,12,2019,4,25,4,5,4,3,18,0,3,5,1,3,3,6,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217360,757495
2019010835,1,1,4,0,,,,,22,0,68,,11,2019,1,61,4,1,5,3,4,1,0,6,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207167,746038
2019010840,1,1,2,4203,,,9999,,,,,,12,2019,1,67,4,1,6,3,2,3,0,1,1,3,3,11,1,1,9,9,9,0,0,9,2,29,292,99,29,2,270929,792974
2019010865,1,1,2,3000,4565,,9999,,,,,,61,2019,3,96,4,5,7,3,15,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,217380,626757
2019010885,1,1,2,3000,808,,9999,,,,,,61,2019,4,66,4,1,2,3,5,0,5,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220353,631072
2019010893,1,1,1,2620,168,249,,7730005,,,,,20,2019,4,92,2,5,6,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,512,0,16,1,186265,662284
2019010895,1,1,1,3000,4512,4269,,11580631,,,,,61,2019,6,26,4,1,2,3,5,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222273,631325
2019010897,1,1,1,5000,2648,,,,,,,,20,2019,8,13,4,5,5,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180586,662957
2019010901,1,1,1,4000,512,409,,10780233,,,,,11,2019,10,57,3,1,5,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199572,747145
2019010929,1,1,2,481,,,9999,,,,,,12,2019,7,75,4,1,4,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,22,222,0,26,2,238899,754708
2019010932,1,1,2,5000,2378,,142,,,,,,20,2019,12,38,4,1,1,3,17,1,0,1,1,2,5,1,9,2,9,9,9,0,0,9,5,51,511,0,13,1,179236,662408
2019010937,1,1,1,7900,920,1201,,90031,,,,,51,2019,7,41,4,1,6,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,4,42,422,0,13,1,188654,665271
2019010943,1,2,2,3616,201,,9999,,,,,,43,2019,5,63,4,1,2,3,2,0,2,1,1,4,3,1,3,1,9,9,9,0,0,9,7,77,777,0,16,3,231477,633790
2019010952,1,1,2,6400,303,,1,,,,,,20,2019,2,71,4,5,6,3,1,2,0,1,1,1,3,6,1,1,9,9,9,3,3,9,5,51,511,0,14,1,185332,674205
2019010979,1,1,1,8400,217,113,,17670004,,,,,52,2019,5,78,4,1,5,3,2,3,0,1,1,3,3,11,1,1,9,9,9,0,0,9,4,44,441,0,14,1,180160,644008
2019010981,1,1,1,5000,461,402,,7080311,,,,,20,2019,5,95,4,5,4,3,5,0,1,1,0,1,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178917,667152
2019010982,1,1,2,8200,133,,72,,,,,,11,2019,11,42,4,1,3,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,208090,748968
2019010992,1,1,1,8300,969,961,,20390748,,,,,52,2019,7,42,4,1,3,2,1,0,2,1,1,2,3,1,1,1,9,9,9,3,3,2,4,44,442,0,13,1,178967,655501
2019010993,1,1,1,7900,905,1014,,8490012,,,,,51,2019,6,35,4,1,6,3,2,0,2,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187999,666457
2019010996,1,1,1,4000,635,721,,140431,,,,,11,2019,12,51,4,1,1,3,1,0,3,1,1,4,3,1,1,1,9,9,9,4,3,9,3,31,311,0,13,1,198543,746558
2019011008,1,1,2,1034,139,,1,,,,,,38,2019,11,48,4,1,6,3,1,0,3,1,1,3,4,1,1,1,9,9,9,3,3,1,6,61,611,0,16,1,175770,625944
2019011022,1,1,4,0,,,,,89,0,297,,12,2019,7,50,4,1,4,2,8,2,0,4,1,2,3,1,1,1,6,5,9,0,0,9,2,24,244,99,99,1,234118,768314
2019011038,1,1,2,5000,2155,,42,,,,,,20,2019,11,86,4,5,1,3,8,1,0,1,1,2,3,3,1,1,5,1,9,0,0,9,5,51,511,0,13,1,178001,661195
2019011039,1,1,2,5000,2535,,100,,,,,,20,2019,6,92,1,5,1,2,3,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181204,663425
2019011049,1,1,2,3000,1105,,9999,,,,,,61,2019,12,78,4,5,4,1,7,0,2,4,1,4,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218552,631886
2019011066,1,1,1,70,302,165,,7920011,,,,,38,2019,1,93,4,5,4,3,1,0,3,1,1,2,4,3,2,2,9,9,9,3,3,1,6,61,613,0,13,1,166921,633332
2019011081,1,1,1,8300,970,,,,,,,,52,2019,12,37,4,1,6,3,2,0,3,1,1,4,3,1,9,1,9,9,9,0,0,9,4,44,442,0,13,3,175302,655930
2019011105,1,1,1,8300,925,,,,,,,,52,2019,1,75,4,5,3,2,4,1,0,5,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,3,179194,654164
2019011106,1,1,2,4000,1090,,10,,,,,,11,2019,12,33,4,1,3,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,3,31,311,0,13,1,201137,744551
2019011108,1,1,2,6000,,,9999,,,,,,12,2019,1,19,4,5,4,3,2,0,3,1,1,2,3,3,2,2,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2019011121,1,1,4,0,,,,,89,0,381,,12,2019,6,42,4,1,7,1,3,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,240118,769342
2019011140,1,1,2,4000,1074,,18,,,,,,11,2019,4,63,4,1,6,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201299,744065
2019011147,1,1,2,6000,,,9999,,,,,,12,2019,5,86,4,5,3,3,5,3,0,1,0,2,3,3,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2019011149,1,1,3,0,,,,,89,8833,74,1439,12,2019,12,27,4,5,2,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,24,245,99,99,1,216335,768965
2019011152,1,1,4,0,,,,,22,0,50,,11,2019,10,76,1,5,3,2,3,0,5,5,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,205458,745572
2019011180,1,1,1,3000,4773,4452,,24530725,,,,,61,2019,2,64,4,1,2,3,1,1,0,3,1,3,3,1,1,1,9,9,9,3,3,9,1,11,111,0,12,1,219462,635130
2019011188,1,1,2,2560,220,,9999,,,,,,34,2019,8,82,4,5,2,1,8,3,0,1,1,3,3,4,1,1,2,2,9,0,0,9,6,62,623,0,16,3,218590,571925
2019011195,1,1,2,5000,2412,,39,,,,,,20,2019,6,45,4,1,3,3,3,1,0,1,1,3,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177904,661762
2019011209,1,1,2,2610,252,,9999,,,,,,61,2019,11,58,4,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,7,0,0,9,1,11,112,0,14,3,198617,627897
2019011210,1,1,2,6600,799,,12,,,,,,20,2019,7,87,4,5,2,3,1,1,0,1,1,2,3,3,1,1,9,9,4,8,0,9,5,51,513,0,14,1,178251,656152
2019011214,1,1,4,0,,,,,410,0,10,,52,2019,6,32,4,1,5,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,177106,642191
2019011219,1,1,2,6100,825,,33,,,,,,20,2019,1,29,4,1,3,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,2,1,5,51,512,0,13,1,184768,664990
2019011220,1,1,4,0,,,,,531,0,37,,51,2019,5,60,4,1,1,2,9,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,184323,678294
2019011223,1,1,1,874,120,196,,510001,,,,,14,2019,9,24,4,5,1,3,1,3,0,1,1,1,3,6,1,1,9,9,9,3,3,2,2,23,237,0,16,1,222943,731493
2019011243,1,1,1,7100,653,630,,8020002,,,,,38,2019,12,83,4,5,4,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,6,61,614,0,14,1,158564,619216
2019011246,1,2,4,0,,,,,55,0,308,,41,2019,6,2,4,5,5,2,10,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,215708,679775
2019011248,1,1,4,0,,,,,5,0,57,,20,2019,6,52,4,1,5,2,11,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,186559,670185
2019011250,1,1,2,6100,825,,5,,,,,,20,2019,11,61,4,1,2,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,185068,665365
