pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2018001182,1,1,1,3000,1128,1015,,28170221,,,,,61,2018,5,86,4,5,3,2,2,0,3,1,0,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218710,632197
2018001200,1,1,1,5000,1209,461,,60522,,,,,20,2018,1,43,4,1,6,2,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177941,664166
2018001211,1,1,2,6100,115,,9999,,,,,,20,2018,9,38,4,1,1,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,3,185028,667555
2018001212,1,1,1,8300,904,901,,20390664,,,,,52,2018,7,55,4,1,3,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,176527,655449
2018001230,1,1,1,6400,213,106,,8710002,,,,,20,2018,11,72,4,5,4,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,2,5,51,511,0,14,1,186375,675107
2018001234,1,1,2,8300,195,,9999,,,,,,52,2018,7,96,4,5,6,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,3,178059,653489
2018001239,1,1,1,166,126,116,,430021,,,,,38,2018,8,17,4,5,1,3,10,3,0,1,1,3,4,3,1,1,9,9,9,0,0,9,4,44,441,99,16,1,172894,633104
2018001242,1,1,1,5000,844,836,,100412,,,,,20,2018,1,33,4,1,1,3,1,1,0,1,1,0,3,1,9,1,9,9,9,3,3,1,5,51,511,0,13,1,181021,667111
2018001256,1,1,2,494,0,,9999,,,,,,11,2018,8,88,4,5,5,2,1,3,0,1,1,1,3,4,1,1,9,9,9,3,2,2,3,31,311,99,27,2,205096,733253
2018001259,1,1,4,0,,,,,98,0,940,,12,2018,4,7,4,5,3,2,10,3,0,4,1,2,3,5,1,1,9,9,9,0,0,9,2,29,291,99,99,1,270777,796779
2018001260,1,1,4,0,,,,,4,0,1370,,51,2018,8,32,4,1,6,2,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,189466,682789
2018001266,1,1,1,6500,602,419,,7860004,,,,,12,2018,5,51,4,1,5,2,1,1,0,1,1,1,3,1,1,1,9,9,9,1,1,1,3,32,324,0,14,1,191807,704994
2018001267,1,1,1,5000,275,116,,16810122,,,,,20,2018,6,82,4,5,3,3,1,1,0,1,1,2,3,6,1,1,9,9,9,4,3,9,5,51,511,0,13,1,181499,669854
2018001277,1,1,1,2620,242,210,,40005,,,,,20,2018,1,77,4,5,2,3,1,3,0,1,1,1,3,3,1,1,9,9,9,3,3,2,5,51,512,0,16,1,187390,661757
2018001278,1,1,3,0,,,,,90,91,4436,1621,12,2018,6,56,4,1,2,3,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,2,21,213,99,99,1,252807,766194
2018001282,1,1,2,4000,215,,20,,,,,,11,2018,6,63,4,1,5,3,4,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206901,747385
2018001284,1,1,4,0,,,,,75,0,264,,14,2018,8,35,4,1,3,3,10,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,220752,733665
2018001292,1,1,3,0,,,,,6,75,2155,1201,11,2018,10,89,4,5,2,3,2,0,3,3,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209728,736570
2018001313,1,1,3,0,,,,,31,0,475,9798,34,2018,10,46,4,1,3,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,218668,573032
2018001323,1,1,1,7400,864,847,,10590335,,,,,51,2018,5,94,4,5,3,3,2,0,2,3,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,188533,690849
2018001324,1,1,2,9000,988,,9999,,,,,,34,2018,11,75,4,5,4,3,6,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,0,13,3,178131,571658
2018001335,1,1,1,5000,1649,1620,,14460711,,,,,20,2018,2,61,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,511,0,13,1,177419,662366
2018001337,1,1,4,0,,,,,781,0,132,,12,2018,2,55,4,1,6,3,2,0,3,4,1,5,4,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,217274,748355
2018001346,1,1,1,3000,5584,5583,,7270721,,,,,61,2018,3,68,4,1,2,3,2,3,0,1,1,2,2,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,223550,632452
2018001350,1,1,3,0,,,,,77,79,498,1355,14,2018,1,45,4,1,5,3,2,1,0,5,1,0,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,222133,740398
2018001363,1,1,2,2710,6551,,9999,,,,,,12,2018,2,79,2,5,4,2,1,0,5,1,1,2,3,3,1,1,9,9,9,1,2,9,3,32,323,0,25,3,214192,713522
2018001378,1,1,3,0,,,,,71,90,422,1285,14,2018,4,50,4,1,7,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,231,99,99,1,249040,712638
2018001380,1,1,2,499,0,,9999,,,,,,14,2018,5,65,4,1,4,3,5,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,2,23,237,99,27,2,226158,732243
2018001384,1,1,2,3000,1105,,9999,,,,,,61,2018,3,95,4,5,4,3,2,1,0,4,1,2,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218552,631886
2018001386,1,1,2,8300,1200,,10,,,,,,52,2018,11,42,4,1,4,3,2,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,178726,652758
2018001457,1,1,2,3000,1422,,75,,,,,,61,2018,3,11,4,5,3,3,8,0,2,2,0,3,3,3,1,1,2,1,9,0,0,9,1,11,111,0,12,1,219309,630294
2018001460,1,1,2,70,501,,9999,,,,,,38,2018,9,75,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,3,167732,635626
2018001462,1,1,1,6200,521,508,,8020033,,,,,20,2018,9,44,4,1,6,3,2,0,4,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176684,657660
2018001473,1,1,1,3000,4393,4360,,8650723,,,,,61,2018,4,80,4,5,2,3,2,0,4,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222404,633726
2018001476,1,1,2,9500,115,,5,,,,,,11,2018,9,50,2,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,7,8,0,9,3,31,311,0,16,1,208163,748193
2018001481,1,1,2,5000,1701,,10,,,,,,20,2018,1,11,4,5,7,3,1,1,0,1,1,2,3,3,1,1,9,9,9,3,2,2,5,51,511,0,13,1,176916,662518
2018001485,1,1,3,0,,,,,4,5720,1522,357,51,2018,6,74,4,1,1,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,191640,697816
2018001489,1,1,2,28,240,,9999,,,,,,52,2018,8,71,4,1,6,3,2,0,2,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,99,17,3,185063,639415
2018001496,1,1,2,6600,601,,24,,,,,,20,2018,10,36,4,1,2,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,177925,660072
2018001498,1,1,2,6300,123,,15,,,,,,20,2018,10,53,4,1,6,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182696,665085
2018001507,1,1,1,6600,942,827,,9580073,,,,,20,2018,1,77,4,5,1,3,2,1,0,1,1,3,3,6,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180291,656935
2018001518,1,1,1,6400,652,627,,670033,,,,,20,2018,8,37,4,1,5,3,2,0,4,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,181778,676584
2018001521,1,1,4,0,,,,,754,0,592,,14,2018,8,65,4,1,6,3,3,3,0,1,1,3,4,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,231937,739063
2018001539,1,1,1,2600,331,321,,8350001,,,,,33,2018,6,34,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,625,0,15,1,195499,386408
2018001542,1,1,2,70,406,,5,,,,,,38,2018,2,85,4,5,7,3,2,0,1,1,1,4,3,3,2,2,9,9,9,0,0,9,6,61,613,0,13,1,165169,632721
2018001549,1,1,1,70,212,165,,7780008,,,,,38,2018,6,45,4,1,2,3,1,0,3,1,1,3,3,1,1,1,9,9,9,1,4,1,6,61,613,0,13,1,167921,634792
2018001550,1,1,2,6100,201,,103,,,,,,20,2018,3,33,4,1,4,2,1,3,0,1,1,4,3,1,1,1,9,9,9,3,3,1,5,51,512,0,13,1,184668,667057
2018001551,1,1,1,1200,454,443,,690001,,,,,52,2018,10,43,4,1,2,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,1,199962,646052
2018001553,1,1,2,9000,506,,15,,,,,,34,2018,1,60,4,1,4,3,15,3,0,2,1,4,3,1,1,6,9,9,9,0,0,9,6,62,623,0,13,1,181718,573676
2018001557,1,1,3,0,,,,,4,0,803,3004,38,2018,3,23,4,5,2,3,2,0,2,3,1,3,3,6,1,1,9,9,9,0,0,9,4,44,441,99,99,1,169474,632884
2018001570,1,1,1,5000,1011,1005,,9980413,,,,,20,2018,6,32,4,1,2,3,2,0,2,2,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180829,666513
2018001572,1,1,3,0,,,,,581,5812,63,2183,51,2018,6,41,4,1,4,3,2,0,1,4,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,193259,700344
2018001586,1,1,2,6600,969,,7,,,,,,20,2018,3,55,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179266,657718
2018001587,1,1,1,8600,311,304,,10010114,,,,,20,2018,2,39,4,1,6,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,9,5,51,512,0,14,1,182286,666011
2018001598,1,1,2,7400,110,,55,,,,,,51,2018,10,31,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,6,8,0,9,4,41,411,0,13,3,187642,692901
2018001599,1,1,1,70,189,180,,7650004,,,,,38,2018,12,68,4,5,2,3,2,0,2,2,1,3,3,10,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166728,634567
2018001600,1,1,2,6400,530,,9999,,,,,,20,2018,5,52,4,1,3,3,5,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,3,185614,675960
2018001604,1,1,2,3000,1143,,9999,,,,,,61,2018,11,30,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,3,2,1,11,111,0,12,3,217496,633726
2018001605,1,1,1,9000,373,498,,10780012,,,,,34,2018,1,55,4,1,1,3,2,0,2,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,177945,575074
2018001618,1,1,4,0,,,,,471,0,7,,20,2018,12,71,4,5,7,3,3,0,5,3,1,4,3,3,1,1,9,9,9,0,0,9,5,51,512,99,99,1,185497,663611
2018001629,1,1,1,182,120,108,,180001,,,,,51,2018,8,49,4,1,6,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,17,1,189497,687321
2018001630,1,1,4,0,,,,,90,0,2110,,34,2018,3,51,4,1,6,2,2,3,0,5,0,3,3,1,1,1,9,9,9,0,0,9,6,62,624,99,99,1,234663,564468
2018001636,1,1,1,3000,395,398,,140211,,,,,61,2018,2,50,4,1,6,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220113,633661
2018001647,1,1,2,6600,822,,25,,,,,,20,2018,2,77,4,5,7,3,1,2,0,1,1,2,3,3,2,2,9,9,9,3,3,9,5,51,513,0,14,1,180702,657328
2018001650,1,1,1,5000,2648,2601,,18100921,,,,,20,2018,3,81,4,5,2,3,3,0,3,1,0,1,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181644,662960
2018001653,1,1,2,978,0,,9999,,,,,,14,2018,6,96,4,5,3,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,2,23,237,99,28,2,217664,739493
2018001661,1,1,2,516,0,,9999,,,,,,12,2018,9,80,2,5,1,3,5,3,0,1,1,3,5,5,1,1,9,9,9,0,0,9,2,24,242,99,27,2,224140,758460
2018001663,1,1,4,0,,,,,431,0,160,,52,2018,11,62,4,1,5,3,3,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,182688,649709
2018001664,1,1,2,1061,104,,18,,,,,,14,2018,12,49,4,1,6,3,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,23,237,0,16,1,230490,734741
2018001665,1,1,1,6100,404,401,,67550021,,,,,20,2018,4,29,4,1,3,3,1,3,0,1,1,5,3,1,1,1,9,9,9,3,1,1,5,51,512,0,13,1,183415,666372
2018001670,1,1,2,2710,0,,9999,,,,,,12,2018,7,1,4,5,3,3,8,0,5,1,2,2,1,5,1,1,8,9,9,0,0,9,3,32,323,0,25,2,214504,714033
2018001688,1,1,1,8600,1838,1742,,97710476,,,,,20,2018,9,69,4,1,5,3,11,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184536,662522
2018001690,1,1,2,6000,6711,,9999,,,,,,12,2018,6,94,4,5,7,3,5,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,3,32,324,0,26,2,205503,704230
2018001694,1,1,1,3000,1847,1714,,25610543,,,,,61,2018,10,19,4,5,2,3,2,0,1,1,0,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220825,628598
2018001698,1,1,1,9700,110,176,,210002,,,,,51,2018,3,31,4,1,2,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,4,42,421,0,15,1,190203,674014
2018001699,1,1,1,5000,1555,1571,,11840612,,,,,20,2018,10,18,4,5,6,3,2,1,0,1,1,5,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180373,664530
2018001726,1,1,4,0,,,,,411,0,121,,52,2018,2,83,4,5,4,3,3,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,4,44,441,99,99,1,183872,640021
2018001743,1,1,4,0,,,,,1,0,119,,52,2018,2,29,4,1,5,3,10,0,2,5,0,5,4,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,189135,655394
2018001765,1,1,3,0,,,,,65,0,186,1099,12,2018,10,45,4,1,2,1,2,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,206194,711475
2018001792,1,1,2,6600,645,,8,,,,,,20,2018,4,63,3,1,1,3,11,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179672,659303
2018001800,1,1,2,4000,865,,9999,,,,,,11,2018,1,45,4,1,5,3,1,0,3,1,1,1,3,1,1,1,9,9,9,4,3,9,3,31,311,0,13,3,200228,746520
2018001823,1,1,1,7400,315,311,,80021,,,,,51,2018,5,91,4,5,3,2,5,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187371,694138
2018001834,1,1,2,6100,830,,10,,,,,,20,2018,9,88,4,5,3,3,1,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,512,0,13,1,184695,665734
2018001851,1,1,2,4000,1145,,15,,,,,,11,2018,6,71,4,1,6,3,8,3,0,1,1,4,3,1,1,1,2,2,9,0,0,9,3,31,311,0,13,1,202482,744102
2018001860,1,1,2,8300,344,,50,,,,,,52,2018,5,35,4,1,7,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,182410,652750
2018001865,1,1,2,9300,132,,40,,,,,,12,2018,3,80,4,5,4,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,3,32,322,99,16,1,196062,719955
2018001866,1,1,3,0,,,,,4,67,1774,381,12,2018,8,23,4,5,5,2,2,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195290,722027
2018001880,1,1,1,2600,301,125,,8780102,,,,,33,2018,5,1,4,5,2,3,4,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,625,0,15,1,195167,386536
2018001890,1,1,1,5000,1266,1101,,17640554,,,,,20,2018,11,4,4,5,5,3,2,1,0,1,1,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179180,663624
2018001897,1,2,4,0,,,,,55,0,242,,41,2018,6,33,4,1,4,3,4,3,0,4,1,3,3,1,1,1,6,1,9,0,0,9,7,77,777,99,99,1,210803,676737
2018001900,1,1,4,0,,,,,92,0,77,,12,2018,11,61,4,1,7,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,259798,739362
2018001904,1,1,1,5000,1035,1023,,80150538,,,,,20,2018,6,56,4,1,1,3,3,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180041,665256
2018001909,1,1,1,6300,516,301,,47860025,,,,,20,2018,7,60,4,1,5,3,15,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182076,663833
2018001918,1,1,2,4000,413,,56,,,,,,11,2018,4,88,2,5,5,3,2,2,0,1,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198901,747149
2018001949,1,1,1,5000,1538,1511,,8710345,,,,,20,2018,2,2,4,5,6,2,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179565,664279
2018001960,1,1,2,6800,110,,9999,,,,,,11,2018,2,86,4,5,1,3,5,3,0,1,1,3,1,3,1,2,9,9,9,0,0,9,3,31,311,0,15,3,211649,746002
2018001978,1,1,2,5000,180,,40,,,,,,20,2018,4,9,4,5,1,3,1,0,3,2,1,0,3,3,1,1,9,9,9,3,2,1,5,51,511,0,13,1,180113,667358
2018001979,1,1,3,0,,,,,79,700,241,4081,14,2018,11,5,4,5,5,3,2,3,0,4,1,4,3,3,1,1,2,1,9,0,0,9,2,23,237,99,99,1,226930,737000
2018001980,1,1,3,0,,,,,461,412,94,1983,20,2018,1,2,4,5,6,3,2,0,4,1,1,0,3,6,1,1,9,9,9,0,0,9,4,42,422,99,99,1,188848,659438
2018001983,1,1,1,6100,236,202,,10012,,,,,20,2018,11,88,4,5,3,3,4,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184560,667117
2018001985,1,1,2,2500,138,,9999,,,,,,11,2018,6,94,4,5,3,3,10,0,3,3,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,0,16,3,203988,740943
2018001986,1,1,4,0,,,,,443,0,70,,52,2018,11,45,4,1,2,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,431,99,99,1,196466,650727
2018001987,1,1,2,2650,206,,5,,,,,,20,2018,6,53,4,1,4,3,5,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,184843,672585
2018002008,1,1,1,6900,590,571,,12470041,,,,,51,2018,10,93,4,5,7,3,5,0,1,1,1,2,3,3,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191384,675955
2018002019,1,1,2,168,190,,9999,,,,,,51,2018,9,37,3,1,7,3,1,0,3,1,1,3,3,1,1,1,9,9,7,9,0,9,4,41,411,0,16,3,194170,690933
2018002028,1,1,3,0,,,,,412,0,77,3447,52,2018,4,61,4,1,5,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,181329,650317
2018002030,1,1,1,9000,811,281,,11070312,,,,,34,2018,11,39,4,1,6,3,2,3,0,3,1,3,3,1,2,2,9,9,9,0,0,9,6,62,623,0,13,1,180604,576005
2018002042,1,1,2,6300,210,,142,,,,,,20,2018,7,80,4,5,7,2,1,0,3,1,1,2,5,6,1,1,9,9,9,1,2,1,5,51,512,0,15,1,183140,665250
2018002051,1,1,2,5000,2524,,39,,,,,,20,2018,11,41,4,1,5,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180499,662793
2018002074,1,2,1,3616,176,161,,90001,,,,,43,2018,6,5,4,5,5,3,1,1,0,1,1,3,3,3,1,1,9,9,9,3,3,2,7,77,777,0,16,1,228163,630692
2018002081,1,1,2,7400,609,,95,,,,,,51,2018,6,45,4,1,5,3,1,0,3,1,1,2,4,1,1,1,9,9,6,0,0,9,4,41,411,0,13,1,186317,688908
2018002083,1,1,4,0,,,,,807,0,90,,12,2018,3,82,4,5,6,3,5,3,0,2,1,2,3,5,1,1,9,9,9,0,0,9,2,21,214,99,99,1,241695,753454
2018002086,1,1,2,1245,0,,9999,,,,,,12,2018,1,69,4,5,7,3,3,2,0,4,1,2,3,5,1,1,9,9,9,0,0,9,2,24,242,56,29,2,234359,755544
2018002105,1,1,1,9600,161,243,,12360001,,,,,12,2018,9,64,4,1,7,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,31,311,0,16,1,207770,751222
2018002108,1,1,2,531,0,,9999,,,,,,12,2018,11,67,4,5,6,3,3,3,0,1,1,2,3,6,1,1,9,9,9,0,0,9,2,24,241,0,26,2,231961,750763
2018002118,1,1,1,5000,1209,461,,60522,,,,,20,2018,11,41,4,1,7,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177941,664166
2018002119,1,1,2,2720,,,9999,,,,,,51,2018,3,67,4,1,7,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,412,0,26,2,195988,682272
2018002124,1,1,1,6600,316,303,,9260022,,,,,20,2018,4,77,4,5,2,3,1,0,3,1,1,2,3,6,1,1,9,9,9,3,3,1,5,51,513,0,14,1,180386,658073
2018002125,1,1,4,0,,,,,854,0,190,,12,2018,8,77,4,1,6,3,11,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,226716,767038
2018002128,1,1,1,8700,103,114,,8130001,,,,,51,2018,12,64,4,1,5,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,4,1,4,42,421,0,15,1,188248,676414
2018002140,1,1,1,3000,937,944,,16310214,,,,,61,2018,9,52,4,1,4,3,1,0,5,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219074,633042
2018002143,1,1,2,654,0,,9999,,,,,,12,2018,5,81,4,5,7,3,7,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,3,32,323,0,26,2,205020,712373
2018002153,1,1,2,3000,4779,,18,,,,,,61,2018,7,53,4,1,3,2,2,0,2,1,0,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220657,637120
2018002161,1,2,4,0,,,,,557,0,35,,43,2018,11,81,4,5,6,2,1,3,0,4,1,3,2,5,1,1,9,9,9,2,2,1,7,77,777,99,99,1,204325,687360
2018002169,1,1,2,6500,422,,9999,,,,,,12,2018,7,15,4,5,2,3,4,1,0,4,1,0,3,6,1,1,9,9,9,0,0,9,3,32,324,0,14,3,191301,705129
2018002180,1,1,2,4000,6501,,9999,,,,,,11,2018,10,81,4,5,2,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,31,311,0,13,2,201177,745467
2018002186,1,1,4,0,,,,,424,0,57,,52,2018,8,35,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,194606,642469
2018002194,1,1,3,0,,,,,444,0,277,2051,51,2018,1,34,4,1,4,3,2,0,3,4,1,4,3,1,2,2,9,9,9,0,0,9,4,42,421,99,99,1,195237,673485
2018002197,1,1,2,1139,117,,9999,,,,,,12,2018,11,31,4,1,1,3,11,0,3,1,1,4,5,1,5,2,9,9,9,0,0,9,2,24,242,0,16,3,229651,758631
2018002206,1,1,2,6400,775,,1,,,,,,20,2018,5,49,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,9,0,9,5,51,511,0,14,3,182738,674396
2018002216,1,1,1,3000,4452,4773,,24530725,,,,,61,2018,10,42,4,1,2,3,2,1,0,3,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219462,635130
2018002231,1,1,2,6900,1307,,1,,,,,,51,2018,2,59,4,1,4,3,18,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,1,193418,674781
2018002241,1,1,1,166,145,136,,430065,,,,,38,2018,9,91,4,5,1,2,5,3,0,1,1,3,4,3,1,1,9,9,9,0,0,9,4,44,441,99,16,1,171753,632412
2018002245,1,1,2,4000,1022,,5,,,,,,11,2018,12,75,4,5,4,3,1,1,0,1,1,2,3,6,1,1,9,9,9,3,3,1,3,31,311,0,13,1,201270,744473
2018002257,1,1,2,4000,460,,2,,,,,,11,2018,9,74,4,1,4,3,1,0,3,1,1,5,3,1,1,1,9,9,9,3,3,2,3,31,311,0,13,3,196968,744210
2018002263,1,1,2,534,0,,2,,,,,,11,2018,10,25,4,5,1,3,8,3,0,1,1,2,3,3,1,1,2,1,9,0,0,9,3,31,311,99,27,2,206454,735764
2018002270,1,1,2,8500,501,,9999,,,,,,52,2018,1,69,4,5,5,3,2,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,4,43,432,0,15,3,187546,648210
2018002274,1,1,3,0,,,,,4,0,2230,437,12,2018,9,61,2,1,1,3,2,3,0,1,1,5,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209128,751164
2018002276,1,1,1,8600,1121,1602,,99999999,,,,,20,2018,5,35,4,1,2,3,5,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,3,184171,664188
2018002280,1,1,4,0,,,,,574,0,100,,12,2018,5,13,1,5,1,3,10,9,0,0,1,0,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,204850,700759
2018002284,1,1,4,0,,,,,40,0,2779,,52,2018,4,36,4,1,7,2,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,190870,652861
2018002293,1,1,2,1061,258,,9999,,,,,,14,2018,5,71,4,1,4,3,1,3,0,1,3,0,3,1,1,1,9,9,6,8,0,9,2,23,237,0,16,3,231482,736646
2018002294,1,1,1,6900,523,520,,70005,,,,,51,2018,2,73,4,5,3,3,2,0,2,1,1,3,3,10,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191799,675723
2018002303,1,1,2,1247,,,9999,,,,,,12,2018,4,10,3,5,4,2,8,3,0,1,1,3,3,3,1,1,2,2,9,0,0,9,3,32,323,0,16,2,204728,707386
2018002310,1,1,3,0,,,,,553,562,86,4080,51,2018,6,70,4,1,1,3,18,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,192248,685329
2018002316,1,1,2,7900,1109,,13,,,,,,51,2018,8,47,4,1,4,3,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186655,666371
